Id,Player,DOB,Seasons,PER_avg_agg,GP_avg_rs,PER_avg_rs,PER_pct_rs,GP_avg_po,PER_avg_po,PER_pct_po
Brownsh01,Shannon Brown,11/29/1985,4.0,0.2991119187079242,8.0,23.92895349663402,0.0007801740287533722,0.0,,
Caffeja01,Jason Caffey,6/12/1973,5.0,0.29790292178746836,9.2,27.40706880444725,0.0007946475117799746,0.0,,
Johnsal01,Alexander Johnson,2/8/1983,2.0,0.2898762389288774,5.0,14.49381194644394,0.0007409115693479865,0.0,,
Profila01,Laron Profit,8/5/1977,2.0,0.28920697900679965,4.5,13.01431405530603,0.0007347549340095389,0.0,,
Hawkimi01,Michael Hawkins,10/28/1972,1.0,0.2879339429500823,4.0,11.51735771800328,0.0007285256488300494,0.0,,
Simmoli01,Lionel Simmons,11/14/1968,1.0,0.2858485766487205,9.0,25.726371898384937,0.0007876536268768171,0.0,,
Noguelu01,Lucas Nogueira,7/26/1992,1.0,0.2845556305275902,9.0,25.610006747483208,0.0007871693965142752,0.0,,
Diallch01,Cheick Diallo,9/13/1996,1.0,0.28391256627868494,5.0,14.195628313934314,0.0007396707376440336,0.0,,
Grantje02,Jerian Grant,10/9/1992,4.0,0.28310815191231153,6.75,19.109800254081144,0.0007601200838763869,0.0,,
Cebalce01,Cedric Ceballos,8/2/1969,3.0,0.2795865791636848,10.666666666666666,29.822568444126308,0.0008046991316780048,0.0,,
Hummero01,Robbie Hummel,3/8/1989,2.0,0.2795530392421031,5.5,15.37541715831576,0.0007445801935714351,0.0,,
Murdoer01,Eric Murdock,6/14/1968,3.0,0.2788374130423025,7.333333333333333,20.44807695643563,0.0007656890554090194,0.0,,
Meltode01,De'Anthony Melton,5/28/1998,2.0,0.2752258567779635,8.5,23.39419782612698,0.0007779487497055278,0.0,,
Joneste01,Terrence Jones,1/9/1992,4.0,0.2727699834609298,12.0,32.73239801531169,0.0008168078069752987,0.0,,
Trentga01,Gary Trent,9/22/1974,6.0,0.2719621534733686,10.166666666666666,27.64948560312584,0.0007956562809295068,0.0,,
Trentga02,Gary Trent,1/18/1999,6.0,0.27196215347336855,10.166666666666666,27.649485603125836,0.0007956562809295068,0.0,,
Delebi01,Bison Dele,4/6/1969,1.0,0.2708244581230076,17.0,46.040157880910584,0.0008721853949765268,0.0,,
Brownde02,Devin Brown,12/30/1978,7.0,0.2686754996218404,13.428571428571429,36.07928137779008,0.0008307351944400072,0.0,,
Greenge01,Gerald Green,1/26/1986,9.0,0.2667926006670077,8.444444444444445,22.529152945214022,0.0007743490379958506,0.0,,
Monkma01,Malik Monk,2/4/1998,4.0,0.26223994075840346,8.0,20.979195260672352,0.0007678991982827245,0.0,,
Frahmri01,Richie Frahm,8/14/1977,2.0,0.26018972419366376,7.5,19.51422931452482,0.00076180303473447,0.0,,
Robinth01,Thomas Robinson,3/17/1991,3.0,0.2593010271875754,4.333333333333333,11.236377844794974,0.0007273564071385618,0.0,,
Kingge02,Gerard King,11/25/1972,2.0,0.2585710705623863,8.0,20.68568564499098,0.0007666778165674128,0.0,,
Woltena01,Nate Wolters,5/15/1991,1.0,0.25844128699149926,12.0,31.01295443898002,0.0008096526855331393,0.0,,
Russeda01,D'Angelo Russell,2/23/1996,4.0,0.2566164406967607,13.75,35.28476059580491,0.0008274289546996187,0.0,,
Jonesda02,Dahntay Jones,12/27/1980,10.0,0.2562566753712527,7.4,18.962993977472735,0.0007595091788417213,0.0,,
Liggide01,DeAndre Liggins,3/31/1988,1.0,0.25607360720500916,5.0,12.803680360250517,0.0007338784239055272,0.0,,
Dotsoda01,Damyean Dotson,5/6/1994,3.0,0.2556512896874583,8.0,20.452103174996736,0.0007657058097143969,0.0,,
Parksch02,Cherokee Parks,10/11/1972,4.0,0.25046321444206143,8.0,20.037057155364984,0.0007639786784985616,0.0,,
Thompbr01,Brooks Thompson,7/19/1970,1.0,0.2500214782917906,13.0,32.502792177932896,0.0008158523480856391,0.0,,
Jacobca01,Casey Jacobsen,3/19/1981,2.0,0.24941424714567828,6.5,16.211926064469147,0.0007480611585146086,0.0,,
Mcleoke01,Keith McLeod,11/5/1979,3.0,0.24851839381257199,7.333333333333333,18.22468221292205,0.0007564368417146111,0.0,,
Walkesa01,Samaki Walker,2/25/1976,5.0,0.24593702264438427,7.0,17.21559158510696,0.0007522377123639605,0.0,,
Brownti01,Tierre Brown,6/3/1979,1.0,0.24303315886174764,8.0,19.44265270893988,0.0007615051829686851,0.0,,
Garrede01,Dean Garrett,11/27/1966,4.0,0.24238472174306783,8.75,21.208663152518593,0.0007688540831395681,0.0,,
Fundela01,Lawrence Funderburke,12/15/1970,3.0,0.24092089934788746,8.0,19.273671947831065,0.0007608020032402166,0.0,,
Marksse01,Sean Marks,8/23/1975,2.0,0.23950058145266068,4.5,10.77752616536977,0.0007254469874080053,0.0,,
Boothca01,Calvin Booth,5/7/1976,3.0,0.23895702444660616,6.0,14.337421466796421,0.0007402607815642648,0.0,,
Szabobr01,Brett Szabo,2/1/1968,1.0,0.23885386871126582,7.0,16.719770809788667,0.0007501744531155723,0.0,,
Dayto01,Todd Day,1/7/1970,2.0,0.23881370008272787,15.5,37.01612351282272,0.0008346336761003308,0.0,,
Jerebjo01,Jonas Jerebko,3/2/1987,7.0,0.23843595569160916,10.285714285714286,24.524841156851316,0.0007826536963815681,0.0,,
Willike02,Kevin Willis,9/6/1962,7.0,0.2362434302928794,10.142857142857142,23.961833643992083,0.0007803108529275534,0.0,,
Zipsepa01,Paul Zipser,2/18/1994,2.0,0.23421274979473886,6.5,15.22382873665808,0.0007439493885941064,0.0,,
Robinbe01,Bernard Robinson,12/26/1980,3.0,0.23170840743673402,7.0,16.21958852057144,0.0007480930442971442,0.0,,
Wilksmi01,Mike Wilks,5/7/1979,3.0,0.2294273543811449,3.3333333333333335,7.647578479371489,0.0007124223344858652,0.0,,
Okafoja01,Jahlil Okafor,12/15/1995,4.0,0.22859465796694411,6.75,15.43013941276882,0.0007448079093171508,0.0,,
Harriju01,Junior Harrington,10/2/1980,2.0,0.2281892088568025,9.5,21.6779748413964,0.0007708070301128614,0.0,,
Duprero01,Ronald Dupree,1/26/1981,2.0,0.22700299169922905,5.5,12.48516454345767,0.0007325529838726162,0.0,,
Gilliar01,Armen Gilliam,5/28/1964,3.0,0.22554624108511506,12.666666666666666,28.56919053744782,0.0007994834495476629,0.0,,
Keefead01,Adam Keefe,2/22/1970,3.0,0.2253714435694382,6.333333333333333,14.273524759397809,0.0007399948881627689,0.0,,
Summeda01,DaJuan Summers,1/24/1988,2.0,0.22392949764498057,4.0,8.957179905799215,0.000717871979577975,0.0,,
Herrmwa01,Walter Herrmann,6/26/1979,2.0,0.22371726042608736,8.0,17.897380834087052,0.000755074842317837,0.0,,
Anderja01,James Anderson,3/25/1989,3.0,0.2228298082201081,10.666666666666666,23.768512876811474,0.0007795063871192485,0.0,,
Maccuto01,Todd MacCulloch,1/27/1976,3.0,0.22167709018191825,7.0,15.517396312734332,0.0007451710115000393,0.0,,
Humphkr01,Kris Humphries,2/6/1985,8.0,0.21974291617011868,11.875,26.09447129520179,0.0007891853990868882,0.0,,
Walkebi01,Henry Walker,10/9/1987,3.0,0.21922033159267607,6.0,13.15321989556061,0.0007353329629543253,0.0,,
Greenja01,JaMychal Green,6/21/1990,4.0,0.21821010905831675,13.25,28.912839450226976,0.0008009134759458812,0.0,,
Woodch01,Christian Wood,9/27/1995,2.0,0.21819340219044348,12.5,27.27417527380541,0.0007940945018622845,0.0,,
Witheje01,Jeff Withey,3/7/1990,1.0,0.21770178771032514,7.0,15.239125139722814,0.0007440130415240792,0.0,,
Swiftst01,Stromile Swift,11/21/1979,8.0,0.21727182608900314,9.875,21.45559282628918,0.0007698816317185512,0.0,,
Gilled01,Eddie Gill,8/16/1978,3.0,0.21681329366597363,4.333333333333333,9.395242725525558,0.0007196948906159305,0.0,,
Madsema01,Mark Madsen,1/28/1976,5.0,0.2166795711783775,6.2,13.434133413059417,0.0007365019285197648,0.0,,
Stronde01,Derek Strong,2/9/1968,3.0,0.21663948424552248,13.333333333333334,28.885264566069853,0.0008007987285661976,0.0,,
Jameshe01,Henry James,7/29/1965,1.0,0.21432057950108707,11.0,23.575263745119713,0.0007787022194077401,0.0,,
Chrisse01,Semaj Christon,11/1/1992,1.0,0.21191467392917518,6.0,12.714880435750556,0.0007335089007338466,0.0,,
Catoke01,Kelvin Cato,8/26/1974,8.0,0.21164502022116435,11.375,24.074621050157532,0.0007807801952190765,0.0,,
Tayloje03,Jeffery Taylor,5/23/1989,3.0,0.2115559476284911,7.333333333333333,15.514102826089436,0.000745157306312363,0.0,,
Nailole01,Lee Nailon,2/22/1975,2.0,0.20741826333557706,13.5,28.001465550302864,0.0007971209752654671,0.0,,
Nichoan01,Andrew Nicholson,12/8/1989,3.0,0.20736005824993864,4.0,8.294402329997538,0.000715113962909514,0.0,,
Whiteja01,Jahidi White,2/19/1976,3.0,0.20715276856414955,8.666666666666666,17.953239942226357,0.0007553072888533844,0.0,,
Fortsda01,Danny Fortson,3/27/1976,7.0,0.206701861099207,6.571428571428571,13.583265157947967,0.0007371225105267857,0.0,,
Ekeziob01,Obinna Ekezie,8/22/1975,2.0,0.205237238193899,5.5,11.28804810066451,0.0007275714226009954,0.0,,
Davised01,Ed Davis,6/5/1989,8.0,0.20408402296271194,9.125,18.62266709534754,0.0007580929764113792,0.0,,
Perduwi01,Will Perdue,8/29/1965,3.0,0.20369662178266035,5.666666666666667,11.542808567684128,0.0007286315574639698,0.0,,
Rileyer01,Eric Riley,6/2/1970,2.0,0.2033549358220624,4.0,8.13419743288249,0.0007144473021884148,0.0,,
Mcgeeja01,JaVale McGee,1/19/1988,7.0,0.20328622808197155,9.428571428571429,19.166987219157296,0.0007603580560236914,0.0,,
Farmajo01,Jordan Farmar,11/30/1986,8.0,0.20320312565969487,9.0,18.288281309372604,0.0007567014966675152,0.0,,
Novakst01,Steve Novak,6/13/1983,8.0,0.20276867893867498,9.375,19.009563650500894,0.0007597029692461433,0.0,,
Respesh01,Shawn Respert,2/6/1972,2.0,0.2006381033595078,10.0,20.063810335950762,0.0007640900065227493,0.0,,
Baileth01,Thurl Bailey,4/7/1961,1.0,0.19982709299493717,9.0,17.98443836954441,0.0007554371148850949,0.0,,
Cagemi01,Michael Cage,1/28/1962,2.0,0.19868794423316216,10.0,19.8687944233162,0.0007632784867047912,0.0,,
Gatlich01,Chris Gatling,9/3/1967,6.0,0.19590216617015416,12.666666666666666,24.81427438155278,0.00078385811500899,0.0,,
Miltosh01,Shake Milton,9/26/1996,2.0,0.19532324442866705,6.0,11.719394665720065,0.0007293663852849211,0.0,,
Barroda01,Dana Barros,4/13/1967,6.0,0.1953093214525136,12.833333333333334,25.06469625307257,0.0007849001956722702,0.0,,
Doleami01,Michael Doleac,6/15/1977,8.0,0.1943544050738593,8.5,16.5201244312781,0.0007493436645375733,0.0,,
Jacksju01,Justin Jackson,3/28/1995,4.0,0.19375716106394184,6.75,13.078608371816154,0.000735022481982036,0.0,,
Robined01,Eddie Robinson,4/19/1976,3.0,0.19284731931312482,7.333333333333333,14.142136749629236,0.0007394481431698662,0.0,,
Arroyca01,Carlos Arroyo,7/30/1979,7.0,0.1926237267406628,9.428571428571429,18.161665664119614,0.0007561746109175359,0.0,,
Norrimo01,Moochie Norris,7/27/1973,6.0,0.19101682371151854,13.833333333333334,26.42399394676006,0.0007905566418669926,0.0,,
Guglito01,Tom Gugliotta,12/19/1969,4.0,0.18927637980886824,14.5,27.44507507228584,0.0007948056672819587,0.0,,
Mejrisa01,Salah Mejri,6/15/1986,3.0,0.1888016340509201,9.0,16.99214706458287,0.0007513078925653105,0.0,,
Leverca01,Caris LeVert,8/25/1994,1.0,0.18574277146517978,17.0,31.57627114908008,0.0008119968156497916,0.0,,
Stiemgr01,Greg Stiemsma,9/26/1985,1.0,0.18543656064677158,10.0,18.54365606467714,0.0007577641877686468,0.0,,
Askewvi01,Vincent Askew,2/28/1966,2.0,0.18378623619747417,11.5,21.13541716270965,0.0007685492845643497,0.0,,
Hawkiju01,Juaquin Hawkins,7/2/1973,1.0,0.1811644310015367,6.0,10.86986586009224,0.0007258312406273407,0.0,,
Dienggo01,Gorgui Dieng,1/18/1990,6.0,0.18000684395683564,14.666666666666666,26.40100378033583,0.0007904609728755787,0.0,,
Jonespo01,Popeye Jones,6/17/1970,4.0,0.17975873333531955,13.0,23.368635333591627,0.0007778423764921394,0.0,,
Clarkjo01,Jordan Clarkson,6/7/1992,7.0,0.1797240811696961,15.142857142857142,27.21536086283993,0.0007938497574235605,0.0,,
Batismi01,Mike Batiste,11/21/1977,1.0,0.17971647629534132,7.0,12.580153340673938,0.0007329482608035273,0.0,,
Langan02,Antonio Lang,5/15/1972,1.0,0.17873022490428564,7.0,12.511115743300039,0.0007326609746139222,0.0,,
Vandeja01,Jarred Vanderbilt,4/3/1999,1.0,0.17829590467745246,11.0,19.612549514519884,0.0007622121746334849,0.0,,
Blounco01,Corie Blount,1/4/1969,6.0,0.1777146957916705,10.0,17.771469579167036,0.0007545508877477143,0.0,,
Ntilila01,Frank Ntilikina,7/28/1998,4.0,0.1773637520741078,11.0,19.51001272815197,0.0007617854882514191,0.0,,
Cabocbr01,Bruno Caboclo,9/21/1995,1.0,0.17578379832643787,13.0,22.851893782437003,0.0007756920596084594,0.0,,
Mitchsa01,Sam Mitchell,9/2/1963,5.0,0.17409325109088622,12.4,21.58756313526991,0.0007704307998334661,0.0,,
Bjeline01,Nemanja Bjelica,5/9/1988,6.0,0.1716130056511635,11.333333333333334,19.4494739737986,0.0007615335683016644,0.0,,
Caulewi01,Willie Cauley-Stein,8/18/1993,6.0,0.16987489860914154,16.333333333333332,27.746233439492787,0.0007960588777509439,0.0,,
Anderky01,Kyle Anderson,9/20/1993,6.0,0.1674936906111372,14.0,23.44911668555929,0.0007781772835836453,0.0,,
Alexaco02,Courtney Alexander,4/27/1977,3.0,0.16745118937782486,15.666666666666666,26.23401966919275,0.0007897661018076435,0.0,,
Huntest01,Steven Hunter,10/31/1981,4.0,0.16654890817830217,6.0,9.992934490698167,0.0007221820656670085,0.0,,
Hardaan01,Anfernee Hardaway,7/18/1971,6.0,0.16612496726816056,15.5,25.74936992656482,0.0007877493285833588,0.0,,
Aldemfu01,Furkan Aldemir,8/9/1991,1.0,0.16504125897587285,4.0,6.601650359034908,0.0007080699132585612,0.0,,
Netora01,Raul Neto,5/19/1992,3.0,0.16497547195591206,11.333333333333334,18.697220155003432,0.0007584032140970265,0.0,,
Sampsja01,Jamal Sampson,5/15/1983,1.0,0.16398783700454245,3.0,4.919635110136275,0.0007010705423346781,0.0,,
Herreca01,Carl Herrera,12/14/1966,1.0,0.16351662108047907,11.0,17.9868283188528,0.0007554470601823861,0.0,,
Butlera01,Rasual Butler,5/23/1979,12.0,0.16306997334979523,14.416666666666666,23.50925449126216,0.0007784275350655735,0.0,,
Dudlech02,Chris Dudley,2/22/1965,4.0,0.16228630836905886,9.25,15.011483524137944,0.0007430657563515852,0.0,,
Goldwan01,Anthony Goldwire,9/6/1971,3.0,0.16228355867501915,11.0,17.85119145425221,0.0007548826344276769,0.0,,
Drumman01,Andre Drummond,8/10/1993,9.0,0.16091049169919328,19.11111111111111,30.75178285806773,0.0008085658720986124,0.0,,
Wrighbr03,Brandan Wright,10/5/1987,7.0,0.1601485107571621,8.285714285714286,13.269448034164895,0.0007358166231675228,0.0,,
Beaslmi01,Michael Beasley,1/9/1989,8.0,0.1601133684152124,11.625,18.613179078268555,0.0007580534939210085,0.0,,
Singlja01,James Singleton,7/20/1981,4.0,0.15995164773274212,8.25,13.196010937951261,0.000735511029341124,0.0,,
Stricro02,Rod Strickland,7/11/1966,6.0,0.15956023636664216,17.166666666666668,27.391173909606707,0.0007945813683458659,0.0,,
Plumlmi01,Miles Plumlee,9/1/1988,3.0,0.15926792324987168,6.0,9.556075394992336,0.0007203641636864412,0.0,,
Sacrero01,Robert Sacre,6/6/1989,2.0,0.1585850653762059,5.5,8.722178595691375,0.0007168940685048617,0.0,,
Stithbr01,Bryant Stith,12/10/1970,6.0,0.1579760370116812,12.5,19.747004626460132,0.0007627716827602384,0.0,,
Hamda01,Darvin Ham,7/23/1973,6.0,0.15771964105323544,8.666666666666666,13.66903555794712,0.0007374794269365964,0.0,,
Burksal01,Alec Burks,7/20/1991,10.0,0.15537198922898665,10.5,16.314058869043656,0.000748486163807029,0.0,,
Markkla01,Lauri Markkanen,5/22/1997,4.0,0.15534064368627495,18.0,27.961315863529034,0.0007969539003531607,0.0,,
Marshke01,Kendall Marshall,8/19/1991,1.0,0.1551476807027462,7.0,10.860337649192273,0.0007257915908784021,0.0,,
Fryech01,Channing Frye,5/17/1983,8.0,0.15453313948629105,10.375,16.032813221702757,0.0007473158161495057,0.0,,
Mudiaem01,Emmanuel Mudiay,3/5/1996,4.0,0.15453098114012498,13.75,21.248009906767372,0.0007690178168083434,0.0,,
Packro01,Robert Pack,2/3/1969,6.0,0.15443695471318805,6.5,10.03840205635726,0.0007223712698714664,0.0,,
Knightr01,Travis Knight,9/13/1974,5.0,0.1540040139060894,8.2,12.62832914029932,0.0007331487347833877,0.0,,
Cartemi01,Michael Carter-Williams,10/10/1991,7.0,0.1537577497670792,13.571428571428571,20.867123182675034,0.000767432832686677,0.0,,
Zellety01,Tyler Zeller,1/17/1990,4.0,0.15368233588297314,12.25,18.82608614566424,0.0007589394642105136,0.0,,
Benoida01,David Benoit,5/9/1968,2.0,0.1534120500691707,6.0,9.204723004150274,0.0007189020808009816,0.0,,
Reidjr01,J.R. Reid,3/31/1968,2.0,0.1533935818060105,7.5,11.50451863545081,0.0007284722215491935,0.0,,
Crawfjo02,Jordan Crawford,10/23/1988,5.0,0.15299393020070945,13.2,20.195198786493666,0.0007646367533498463,0.0,,
Portibo01,Bobby Portis,2/10/1995,5.0,0.15254992348634636,9.6,14.644792654689303,0.0007415398454471788,0.0,,
Koufoko01,Kosta Koufos,2/24/1989,7.0,0.15202116971833612,7.142857142857143,10.858654979881228,0.0007257845887857292,0.0,,
Arthuda01,Darrell Arthur,3/25/1988,8.0,0.1511564460622549,9.125,13.793025703180815,0.0007379953871919894,0.0,,
Foylead01,Adonal Foyle,3/9/1975,7.0,0.15083992509803323,12.857142857142858,19.39370465546143,0.0007613014954084671,0.0,,
Napiesh01,Shabazz Napier,7/14/1991,5.0,0.15028942039546922,8.2,12.323732472428464,0.0007318812165120743,0.0,,
Zelleco01,Cody Zeller,10/5/1992,8.0,0.1493115172335013,14.375,21.463530602315867,0.0007699146631900305,0.0,,
Anderch01,Chris Andersen,7/7/1978,8.0,0.14909654408618953,7.0,10.436758086033304,0.00072402894902348,0.0,,
Johnsja01,James Johnson,2/20/1987,10.0,0.14832212124085542,13.5,20.023486367515453,0.000763922206372075,0.0,,
Willish01,Shammond Williams,4/5/1975,6.0,0.14779357134665114,10.666666666666666,15.764647610309417,0.0007461998984523261,0.0,,
Odengr01,Greg Oden,1/22/1988,2.0,0.1477493030053522,9.5,14.036183785508562,0.0007390072410455537,0.0,,
Blakean01,Antonio Blakeney,10/4/1996,1.0,0.1472150210820845,3.0,4.416450632462536,0.0006989766405078752,0.0,,
Noelne01,Nerlens Noel,4/10/1994,6.0,0.14706952350708963,12.666666666666666,18.62880631089796,0.0007581185235322196,0.0,,
Declean01,Andrew DeClercq,2/1/1973,8.0,0.1454749804207289,9.0,13.092748237865647,0.0007350813222139299,0.0,,
Martija01,Jarell Martin,5/24/1994,2.0,0.14409028927956216,11.0,15.849931820751928,0.0007465547916812838,0.0,,
Grahajo01,Joey Graham,6/11/1982,4.0,0.14334024566972167,8.0,11.467219653577775,0.0007283170092766629,0.0,,
Gamblke01,Kevin Gamble,11/13/1965,1.0,0.142867449605103,12.0,17.144093952612423,0.0007519401892289376,0.0,,
Watsocj01,C.J. Watson,4/17/1984,8.0,0.14240487824115927,13.25,18.86864636695361,0.0007591165700813443,0.0,,
Thomala01,Lance Thomas,4/24/1988,7.0,0.1422844208446016,11.571428571428571,16.464340126303913,0.0007491115292804755,0.0,,
Willisc01,Scott Williams,3/21/1968,6.0,0.14097972303046713,5.5,7.7538847666757365,0.000712864706894124,0.0,,
Covinro01,Robert Covington,12/14/1990,7.0,0.14059428609520186,21.0,17.31062247499902,0.0007526331644551451,3.0,-2.3122668837482006,0.0017148320685068648
Mcgruro01,Rodney McGruder,7/29/1991,2.0,0.13986646347067402,7.5,10.48998476030057,0.0007242504412105961,0.0,,
Dedmode01,Dewayne Dedmon,8/12/1989,6.0,0.13955985589999284,9.666666666666666,13.49078607033276,0.0007367376772517334,0.0,,
Davisde01,Deyonta Davis,12/2/1996,1.0,0.13902482940566882,5.0,6.951241470283473,0.0007095246669303387,0.0,,
Chrisma01,Marquese Chriss,7/2/1997,1.0,0.13899927475539484,6.0,8.33995648532372,0.0007153035274395983,0.0,,
Osmande01,Cedi Osman,4/8/1995,4.0,0.13835261623942438,13.0,17.985840111125235,0.0007554429479530591,0.0,,
Eschmev01,Evan Eschmeyer,5/30/1975,2.0,0.13808745637634462,5.5,7.594810100698997,0.0007122027494044443,0.0,,
Farieke01,Kenneth Faried,11/19/1989,8.0,0.13754739922531323,15.125,20.804044132828555,0.000767170341803975,0.0,,
Mcderdo01,Doug McDermott,1/3/1992,6.0,0.1364768938724047,13.333333333333334,18.19691918298741,0.0007563213114038064,0.0,,
Willish03,Shawne Williams,2/16/1986,6.0,0.1355264761659384,8.166666666666666,11.067995553551706,0.0007266557178230536,0.0,,
Collija03,Jarron Collins,12/2/1978,4.0,0.13546464007680822,8.5,11.51449440652874,0.0007285137337305318,0.0,,
Thorpot01,Otis Thorpe,8/5/1962,4.0,0.1353263525430636,13.75,18.60737347467141,0.0007580293350597615,0.0,,
Bynumwi01,Will Bynum,1/4/1983,5.0,0.13478972010546697,12.2,16.444345852866952,0.0007490283271000967,0.0,,
Chilcpe01,Pete Chilcutt,9/14/1968,2.0,0.13449956361878718,15.5,20.84743236091196,0.0007673508932599054,0.0,,
Fizerma01,Marcus Fizer,8/10/1978,5.0,0.13341691427805744,10.6,14.14219291347409,0.0007394483768845029,0.0,,
Landrca01,Carl Landry,9/19/1983,9.0,0.1327048276427696,12.11111111111111,16.072029125624372,0.000747479005310747,0.0,,
Jacksma02,Marc Jackson,1/16/1975,5.0,0.1324131277007471,11.0,14.565444047082263,0.0007412096520453656,0.0,,
Carroma01,Matt Carroll,8/28/1980,6.0,0.13209589091084192,12.5,16.511986363855225,0.0007493097995934036,0.0,,
Blatcan01,Andray Blatche,8/22/1986,6.0,0.131803525405584,13.666666666666666,18.01314847209646,0.0007555565862496713,0.0,,
Petrojo01,Johan Petro,1/27/1986,2.0,0.13022034931648158,8.5,11.068729691900973,0.0007266587727933456,0.0,,
Longgr01,Grant Long,3/12/1966,6.0,0.13005749222549493,12.666666666666666,16.473949015229305,0.000749151514754923,0.0,,
Carnero01,Rodney Carney,4/15/1984,4.0,0.12865051444853934,10.25,13.18667773097527,0.000735472191062115,0.0,,
Dienetr01,Travis Diener,3/1/1982,3.0,0.1285572504483714,8.666666666666666,11.141628372192228,0.0007269621261092885,0.0,,
Doncilu01,Luka Doncic,2/28/1999,3.0,0.12781895723728157,23.333333333333332,29.82442335536534,0.0008047068505211015,0.0,,
Jeffeal01,Al Jefferson,1/4/1985,12.0,0.12759759220051944,21.583333333333332,27.539813649944975,0.0007951999029740975,0.0,,
Rogerca01,Carlos Rogers,2/6/1971,4.0,0.12711871887968829,8.5,10.805091104773542,0.0007255616934045816,0.0,,
Pekovni01,Nikola Pekovic,1/3/1986,4.0,0.12705067239879825,16.75,21.280987626798485,0.0007691550470117395,0.0,,
Wallajo01,John Wallace,2/9/1974,3.0,0.12677914907780868,6.666666666666667,8.451943271853967,0.0007157695381122197,0.0,,
Baynear01,Aron Baynes,12/9/1986,6.0,0.12676314125782917,8.0,10.14105130062637,0.0007227984242246545,0.0,,
Thornal01,Al Thornton,12/7/1983,4.0,0.1249501131434978,16.0,19.99201810295972,0.0007637912574665281,0.0,,
Curryed01,Eddy Curry,12/5/1982,7.0,0.12470076104292954,17.285714285714285,21.55541726599193,0.0007702970312110386,0.0,,
Dalemsa01,Samuel Dalembert,5/10/1981,12.0,0.12407109768962318,16.416666666666668,20.368338537379522,0.000765357239884622,0.0,,
Sessira01,Ramon Sessions,4/11/1986,9.0,0.12396437888418249,15.11111111111111,18.732395031387643,0.0007585495873282895,0.0,,
Hamiljo02,Jordan Hamilton,10/6/1990,1.0,0.12313603271232475,5.0,6.156801635616266,0.0007062187640360664,0.0,,
Leeda03,Damion Lee,10/21/1992,3.0,0.12287866515349585,8.333333333333334,10.239888762791312,0.000723209716607004,0.0,,
Macksa01,Sam Mack,5/26/1970,4.0,0.1226451338490874,5.5,6.745482361699846,0.0007086684414455298,0.0,,
Seikaro01,Rony Seikaly,5/10/1965,2.0,0.12214422853559091,21.5,26.261009135151497,0.000789878413086276,0.0,,
Bradlsh01,Shawn Bradley,3/22/1972,9.0,0.12145683189029058,12.333333333333334,14.979675933135992,0.0007429333954067222,0.0,,
Stoudam01,Amar'e Stoudemire,11/16/1982,5.0,0.12089441386127757,15.0,18.13416207919182,0.0007560601602353722,0.0,,
Wrighdo01,Dorell Wright,12/2/1985,8.0,0.12078732364862224,13.25,16.00432038344245,0.0007471972488869386,0.0,,
Clarkia01,Ian Clark,3/7/1991,3.0,0.1207470978723674,10.0,12.07470978723673,0.0007308449582835834,0.0,,
Foxde01,De'Aaron Fox,12/20/1997,4.0,0.12038254237785527,25.0,30.09563559446379,0.0008058354461517239,0.0,,
Skinnbr01,Brian Skinner,5/19/1976,9.0,0.11974633626096183,8.222222222222221,9.84580987034576,0.0007215698359083567,0.0,,
Przybjo01,Joel Przybilla,10/10/1979,8.0,0.11966452513093759,10.5,12.564775138748491,0.0007328842674839131,0.0,,
Bayleje01,Jerryd Bayless,8/20/1988,10.0,0.11939382971963974,12.7,15.163016374394275,0.0007436963300796128,0.0,,
Robinmi01,Mitchell Robinson,4/1/1998,3.0,0.11926663546343788,10.0,11.926663546343777,0.0007302288933849002,0.0,,
Nesbyty01,Tyrone Nesby,1/31/1976,4.0,0.11895235927822227,15.0,17.842853891733522,0.0007548479393244621,0.0,,
Amaecjo01,John Amaechi,11/26/1970,3.0,0.11889111577516488,8.333333333333334,9.907592981263731,0.0007218269339997261,0.0,,
Banksma01,Marcus Banks,11/19/1981,3.0,0.11785622489885862,10.666666666666666,12.571330655878223,0.0007329115469607305,0.0,,
Wilkido01,Dominique Wilkins,1/12/1960,1.0,0.11777766583451206,12.0,14.133319900141498,0.0007394114536095397,0.0,,
Mayse01,Sean May,4/4/1984,2.0,0.11748487024008487,5.0,5.874243512004271,0.0007050429547703586,0.0,,
Newblir01,Ira Newble,1/20/1975,6.0,0.11721725272992245,13.333333333333334,15.628967030656428,0.0007456352907861469,0.0,,
Ilyaser01,Ersan Ilyasova,5/15/1987,12.0,0.11713666816537555,16.416666666666668,19.229936357148883,0.0007606200063041245,0.0,,
Burtowi01,Willie Burton,5/26/1968,1.0,0.11600135736981718,4.0,4.640054294792683,0.0006999071225434052,0.0,,
Bargnan01,Andrea Bargnani,10/26/1985,9.0,0.11575316606545936,15.555555555555555,18.00604805462695,0.0007555270392787887,0.0,,
Maybele01,Lee Mayberry,6/12/1970,2.0,0.11563308616354732,14.0,16.188632062896684,0.0007479642251738355,0.0,,
Hensojo01,John Henson,12/28/1990,7.0,0.11545737559492121,13.285714285714286,15.339337043325395,0.0007444300533702929,0.0,,
Mcdanxa01,Xavier McDaniel,6/4/1963,1.0,0.11489417244137273,12.0,13.787300692964777,0.0007379715637040208,0.0,,
